Date,Open,High,Low,Close,Volume,Adj Close
2015-03-27,59.30,60.05,58.88,59.41,3373800,59.41
2015-03-26,60.98,61.40,59.58,59.81,3401100,59.81
2015-03-25,59.64,60.26,58.88,59.83,3069100,59.83
2015-03-24,58.91,59.25,58.21,59.03,3559500,59.03
2015-03-23,59.57,60.44,58.67,58.68,3302000,58.68
2015-03-20,60.16,61.20,59.55,59.55,6720300,59.55
2015-03-19,60.10,60.63,59.38,59.88,2813900,59.88
2015-03-18,58.65,61.93,58.18,61.50,3217300,61.50
2015-03-17,59.52,59.76,58.65,59.09,2412500,59.09
2015-03-16,58.75,67.00,57.57,59.83,3817700,59.83
2015-03-13,59.46,59.52,58.20,59.36,3565500,59.36
2015-03-12,61.53,61.55,60.07,60.17,3322300,60.17
2015-03-11,60.19,61.46,59.83,61.16,3452500,61.16
2015-03-10,60.52,61.27,60.15,60.15,3293700,60.15
2015-03-09,63.03,63.21,61.40,61.41,3258700,61.41
2015-03-06,64.71,65.45,62.69,63.13,6164700,63.13
2015-03-05,66.66,66.66,65.15,65.43,3790500,65.43
2015-03-04,66.54,66.78,65.50,66.53,2986700,66.53
2015-03-03,66.10,67.30,65.89,66.72,3388200,66.72
2015-03-02,65.46,65.86,64.54,65.79,3882700,65.79
2015-02-27,66.00,66.31,65.42,65.84,4080000,65.84
2015-02-26,67.19,67.19,65.27,65.74,3952900,65.74
2015-02-25,67.05,68.00,66.48,67.83,2746200,67.83
2015-02-24,66.91,67.42,66.40,66.91,2785900,66.91
2015-02-23,65.27,66.44,64.84,66.22,4102500,66.22
2015-02-20,66.68,67.25,65.81,66.22,4509000,66.22
2015-02-19,63.53,66.79,63.23,66.63,5818000,66.63
2015-02-18,65.80,67.23,65.43,65.75,6854400,65.75
2015-02-17,66.50,66.84,65.50,66.79,4554900,66.79
2015-02-13,65.86,67.09,65.16,67.05,5850600,67.05
2015-02-12,65.98,67.57,63.82,64.58,7348200,64.58
2015-02-11,64.75,65.01,63.20,64.75,6323500,64.75
2015-02-10,66.90,66.90,64.03,66.25,7653300,66.25
2015-02-09,68.70,69.02,67.18,67.22,4410100,67.22
2015-02-06,68.63,68.82,67.36,68.33,5000200,68.33
2015-02-05,68.01,69.07,67.59,68.37,3797900,68.37
2015-02-04,66.68,68.24,66.01,67.31,6044700,67.31
2015-02-03,67.39,68.43,67.05,68.06,5681000,68.06
2015-02-02,64.03,66.23,63.68,66.23,4331900,66.23
2015-01-30,60.30,63.07,59.86,62.57,5588200,62.57
2015-01-29,61.72,61.99,59.73,61.23,4088100,61.23
2015-01-28,64.04,64.04,60.93,61.12,5693400,61.12
2015-01-27,64.00,65.32,63.41,64.59,3329300,64.59
