Date,Open,High,Low,Close,Volume,Adj Close
2015-03-27,226.57,230.60,226.57,229.73,517800,229.73
2015-03-26,226.31,228.92,225.02,227.86,554500,227.86
2015-03-25,231.35,232.09,227.69,228.86,627900,228.86
2015-03-24,237.46,238.60,231.25,231.34,646400,231.34
2015-03-23,239.26,239.99,235.80,238.65,791900,238.65
2015-03-20,237.94,244.97,237.12,238.95,13251000,238.95
2015-03-19,234.62,236.98,234.16,235.90,699900,235.90
2015-03-18,233.33,236.78,230.66,236.51,711700,236.51
2015-03-17,234.72,236.87,233.32,234.26,430100,234.26
2015-03-16,232.53,237.81,232.52,236.14,957400,236.14
2015-03-13,230.59,232.44,227.91,230.49,717100,230.49
2015-03-12,227.81,232.90,226.33,231.49,640200,231.49
2015-03-11,228.24,228.80,225.93,227.02,548900,227.02
2015-03-10,229.43,230.01,225.95,227.65,501400,227.65
2015-03-09,234.56,235.19,230.16,231.25,704200,231.25
2015-03-06,232.72,238.71,230.12,235.52,1320700,233.83
2015-03-05,223.80,235.27,223.37,234.30,1314100,232.62
2015-03-04,219.74,225.28,219.74,223.83,805100,222.22
2015-03-03,224.00,224.69,219.30,221.12,619300,219.53
2015-03-02,224.93,226.62,221.23,223.64,723500,222.04
2015-02-27,227.89,227.89,223.65,224.18,478400,222.57
2015-02-26,228.38,228.90,225.55,226.40,329500,224.78
2015-02-25,232.38,233.55,227.79,228.39,502100,226.75
2015-02-24,232.19,233.38,230.40,232.17,690800,230.50
2015-02-23,234.24,235.49,230.69,232.96,839400,231.29
2015-02-20,225.86,238.81,220.84,235.38,1637500,233.69
2015-02-19,227.90,230.71,224.54,229.41,639100,227.76
2015-02-18,222.77,229.48,222.47,228.91,723300,227.27
2015-02-17,226.39,227.69,224.16,225.18,498700,223.56
2015-02-13,228.93,229.02,227.38,227.70,387800,226.07
2015-02-12,223.69,228.95,222.70,227.74,539200,226.11
2015-02-11,221.35,222.49,219.63,221.07,481300,219.48
2015-02-10,219.32,222.21,217.25,219.82,425500,218.24
2015-02-09,218.04,219.27,214.49,217.30,704100,215.74
2015-02-06,226.95,226.95,218.33,219.43,440600,217.86
2015-02-05,223.51,226.24,220.12,225.80,485600,224.18
2015-02-04,221.43,224.25,221.39,222.12,421300,220.53
2015-02-03,219.68,223.72,218.50,223.60,556200,222.00
2015-02-02,218.05,219.98,213.89,218.00,681000,216.44
2015-01-30,219.09,220.97,216.53,216.86,389200,215.30
2015-01-29,216.83,222.54,216.61,221.92,431600,220.33
2015-01-28,222.80,223.15,215.08,217.10,804700,215.54
2015-01-27,226.06,229.40,221.59,221.90,486400,220.31
2015-01-26,233.60,233.60,226.97,229.41,384900,227.76
2015-01-23,229.88,231.32,228.15,230.60,916400,228.95
2015-01-22,224.01,229.81,222.05,229.15,694700,227.51
2015-01-21,222.59,224.59,220.29,223.42,497300,221.82
2015-01-20,221.39,223.05,219.47,222.40,391200,220.80
2015-01-16,218.22,220.97,217.09,220.24,966600,218.66
2015-01-15,218.74,220.18,217.54,218.21,678300,216.64
2015-01-14,215.55,219.31,214.55,218.88,711900,217.31
2015-01-13,218.95,220.54,215.23,217.25,733000,215.69
2015-01-12,216.89,219.16,215.00,216.88,811400,215.32
2015-01-09,222.23,223.20,216.73,216.89,716300,215.33
2015-01-08,221.95,224.99,219.90,222.78,550700,221.18
2015-01-07,220.72,221.55,219.11,220.15,482300,218.57
2015-01-06,224.19,226.42,219.25,219.43,826200,217.86
2015-01-05,226.14,227.37,224.26,224.32,553600,222.71
2015-01-02,228.51,229.56,224.28,226.65,383500,225.02
2014-12-31,229.60,230.00,225.76,226.73,351000,225.10
2014-12-30,229.49,231.25,227.97,229.68,279300,228.03
2014-12-29,232.71,233.54,229.70,229.98,291100,228.33
2014-12-26,234.37,235.38,232.22,232.76,324900,231.09
2014-12-24,233.23,234.28,232.00,233.16,153300,231.49
2014-12-23,235.47,235.47,231.83,231.98,304700,230.32
2014-12-22,234.81,235.84,232.66,233.60,460200,231.92
2014-12-19,227.82,234.98,226.57,234.10,1006100,232.42
2014-12-18,229.01,231.22,227.18,228.20,1052700,226.56
2014-12-17,220.00,224.94,218.47,224.67,454300,223.06
2014-12-16,220.34,223.22,217.68,220.02,682200,218.44
2014-12-15,227.25,229.91,220.24,221.86,1163100,220.27
2014-12-12,229.66,232.36,225.76,226.33,1008400,224.71
2014-12-11,231.13,233.82,230.21,232.25,652600,230.58
2014-12-10,229.85,231.39,228.23,229.73,919300,228.08
2014-12-09,225.93,231.14,225.04,229.86,664000,228.21
2014-12-08,230.60,231.46,227.09,229.01,375700,227.37
2014-12-05,231.00,232.23,229.94,231.68,564400,230.02
2014-12-04,228.47,230.56,226.22,230.44,420400,228.79
2014-12-03,225.69,228.35,224.61,227.87,327000,226.23
2014-12-02,224.09,225.62,222.68,225.41,406600,223.79
2014-12-01,227.15,227.22,224.00,224.18,438400,222.57
2014-11-28,227.00,229.16,223.82,227.17,284300,225.54
2014-11-26,226.00,226.85,224.65,226.46,403400,224.84
2014-11-25,224.95,226.62,224.00,226.53,527900,224.90
2014-11-24,223.74,224.57,221.19,224.50,538100,222.89
2014-11-21,225.35,225.91,221.47,223.68,469700,222.07
2014-11-20,223.82,224.81,221.23,222.57,529400,220.97
2014-11-19,223.88,226.29,222.18,225.68,323900,224.06
2014-11-18,223.77,226.74,223.04,225.11,440900,223.49
2014-11-17,222.83,224.30,220.84,224.27,419900,222.66
2014-11-14,221.27,222.25,220.81,222.09,477000,220.50
2014-11-13,222.18,224.15,221.72,221.97,665400,220.38
2014-11-12,220.33,222.46,219.40,222.19,741500,220.60
2014-11-11,218.41,222.88,216.87,222.00,826700,220.41
2014-11-10,213.49,218.75,213.24,218.03,759200,216.47
2014-11-07,215.73,215.73,212.82,214.03,403000,212.49
2014-11-06,213.52,215.75,212.86,214.87,475500,213.33
2014-11-05,212.93,213.56,208.84,212.85,460800,211.32
