Date,Open,High,Low,Close,Volume,Adj Close
2015-03-27,78.61,78.84,77.32,77.61,1949200,77.61
2015-03-26,79.70,79.93,78.40,78.44,1997600,78.44
2015-03-25,78.59,80.08,78.33,79.00,3953700,79.00
2015-03-24,78.38,78.53,77.38,77.63,2140900,77.63
2015-03-23,79.00,79.49,78.52,78.53,2731700,78.53
2015-03-20,77.70,78.88,77.00,78.86,4859200,78.86
2015-03-19,77.22,77.87,76.69,77.51,2598800,77.51
2015-03-18,75.64,78.59,75.35,78.12,4731200,78.12
2015-03-17,75.59,76.29,74.74,75.95,2634300,75.95
2015-03-16,74.32,76.32,74.06,76.29,2471600,76.29
2015-03-13,74.14,74.76,73.54,74.64,2848900,74.64
2015-03-12,75.10,75.91,74.01,74.16,2960800,74.16
2015-03-11,74.28,75.00,74.16,74.55,2422400,74.55
2015-03-10,75.84,75.84,74.02,74.03,3496400,74.03
2015-03-09,75.44,77.47,75.44,76.29,3630500,76.29
2015-03-06,76.16,77.30,75.14,75.36,3681700,75.36
2015-03-05,78.20,78.35,76.86,76.88,2721700,76.88
2015-03-04,77.70,78.08,77.08,77.96,2199900,77.96
2015-03-03,77.53,78.38,77.48,78.09,3361500,78.09
2015-03-02,78.46,78.46,76.17,77.00,5976200,77.00
2015-02-27,80.10,80.44,78.44,78.46,4296600,78.46
2015-02-26,78.99,80.18,78.38,80.06,4279900,80.06
2015-02-25,79.88,80.59,78.91,79.09,2959700,79.09
2015-02-24,79.71,80.07,78.33,80.00,4442900,80.00
2015-02-23,76.75,79.46,76.75,79.33,3785500,79.33
2015-02-20,77.52,78.17,76.27,77.34,4566600,77.34
2015-02-19,75.47,77.88,74.94,77.43,4599000,77.43
2015-02-18,76.01,76.61,75.48,75.95,3997800,75.95
2015-02-17,76.38,77.28,75.87,76.90,3523800,76.90
2015-02-13,75.76,76.65,75.32,76.62,3479200,76.62
2015-02-12,74.73,75.32,74.08,75.11,2812700,75.11
2015-02-11,74.93,75.01,73.34,74.19,4125600,73.69
2015-02-10,75.20,75.86,73.84,75.67,3340600,75.16
2015-02-09,76.27,76.62,75.69,75.93,2783100,75.42
2015-02-06,75.32,76.62,75.10,76.10,3517400,75.59
2015-02-05,75.30,75.89,74.33,75.21,3014400,74.70
2015-02-04,73.83,75.13,72.77,74.42,5353000,73.92
2015-02-03,73.72,74.94,73.33,74.88,6683000,74.38
2015-02-02,71.31,72.80,70.07,72.80,4818900,72.31
2015-01-30,69.73,71.27,68.84,70.32,5793200,69.85
2015-01-29,69.95,70.69,68.65,70.48,5810100,70.01
2015-01-28,69.80,70.06,68.32,68.37,6039300,67.91
2015-01-27,67.70,69.78,67.52,69.60,4407900,69.13
2015-01-26,68.64,69.04,67.61,68.40,4149700,67.94
2015-01-23,67.47,69.19,66.97,68.52,4667600,68.06
2015-01-22,66.84,67.59,65.97,67.31,5501500,66.86
2015-01-21,64.27,66.62,63.70,66.25,7109000,65.80
2015-01-20,61.79,63.71,61.09,63.62,7995200,63.19
2015-01-16,59.00,61.08,59.00,60.83,4978600,60.42
2015-01-15,60.24,60.50,58.68,59.09,5531100,58.69
2015-01-14,60.64,60.98,57.33,59.42,11611100,59.02
2015-01-13,64.31,64.79,61.37,61.50,8886400,61.09
2015-01-12,66.48,66.52,63.83,64.24,5232300,63.81
2015-01-09,68.31,68.50,66.70,67.31,4438000,66.86
2015-01-08,67.10,68.90,66.60,68.89,5432700,68.43
2015-01-07,66.77,67.89,65.90,66.31,5556700,65.86
2015-01-06,67.66,68.76,66.02,66.02,5793500,65.58
2015-01-05,71.24,71.59,67.14,67.92,5886000,67.46
2015-01-02,71.61,72.45,70.95,72.29,2545200,71.80
2014-12-31,72.70,73.03,71.66,71.70,2655600,71.22
2014-12-30,72.80,73.61,72.19,72.92,3144000,72.43
2014-12-29,73.01,73.37,72.10,72.82,2980000,72.33
2014-12-26,72.34,73.34,72.10,72.65,1842900,72.16
2014-12-24,72.10,72.59,71.31,72.10,2090100,71.61
2014-12-23,71.49,72.73,71.30,72.56,3717500,72.07
2014-12-22,71.06,71.65,70.30,71.23,3540100,70.75
2014-12-19,69.60,71.89,69.08,71.81,6677000,71.33
2014-12-18,69.90,70.30,66.83,69.03,5258500,68.56
2014-12-17,66.78,69.15,66.62,68.36,4530100,67.90
2014-12-16,64.60,68.63,64.02,67.04,6209400,66.59
2014-12-15,66.65,67.42,64.87,65.09,9156000,64.65
2014-12-12,66.30,67.12,65.31,65.68,4427800,65.24
2014-12-11,67.11,68.12,66.62,66.82,4743700,66.37
2014-12-10,67.63,68.35,66.42,67.11,5589700,66.66
2014-12-09,68.56,69.13,67.56,68.81,5270200,68.35
2014-12-08,72.23,72.63,68.71,68.93,6709000,68.47
2014-12-05,74.82,75.19,72.92,73.02,4252400,72.53
2014-12-04,74.33,75.24,73.62,74.97,3904000,74.46
2014-12-03,73.81,75.26,73.79,74.83,3270600,74.33
2014-12-02,71.75,74.29,71.75,73.76,5166700,73.26
2014-12-01,73.00,73.73,71.07,71.86,7524300,71.38
2014-11-28,78.41,78.60,72.76,73.02,5301900,72.53
2014-11-26,79.57,79.65,78.70,79.28,4383900,78.75
2014-11-25,79.76,80.17,79.02,79.54,3458700,79.00
2014-11-24,79.13,79.90,79.06,79.42,2976700,78.88
2014-11-21,79.01,80.32,78.22,79.42,5330800,78.88
2014-11-20,75.52,77.99,75.50,77.83,4789900,77.31
2014-11-19,74.14,76.08,73.79,75.77,4720900,75.26
2014-11-18,73.15,74.54,72.82,73.96,4730000,73.46
2014-11-17,71.79,73.12,71.79,72.78,4327600,72.29
2014-11-14,70.94,71.84,70.80,71.78,7638900,71.30
2014-11-13,72.63,72.72,70.22,70.83,5418400,70.35
2014-11-12,72.97,74.21,72.85,73.04,3703800,72.55
2014-11-11,74.89,75.15,73.23,73.64,3976000,72.65
2014-11-10,75.00,75.60,74.38,74.50,3332200,73.50
2014-11-07,75.30,75.59,74.28,74.70,5464000,73.69
2014-11-06,75.18,75.64,74.32,75.42,4054400,74.40
2014-11-05,74.90,76.37,73.68,74.74,5429500,73.73
2014-11-04,76.02,76.44,73.48,74.49,6013000,73.49
2014-11-03,78.46,78.85,76.38,76.68,5523700,75.65
2014-10-31,77.70,78.76,76.65,78.50,3848500,77.44
2014-10-30,76.35,77.57,75.63,77.40,3747000,76.36
2014-10-29,78.56,78.97,75.61,76.39,4319500,75.36
2014-10-28,75.85,77.72,75.17,77.53,7580200,76.48
2014-10-27,75.65,76.11,74.53,75.48,4295500,74.46
2014-10-24,76.15,76.57,74.85,76.49,2924800,75.46
2014-10-23,76.42,77.07,75.96,76.12,3218500,75.09
2014-10-22,76.75,77.55,75.35,75.39,5158000,74.37
2014-10-21,74.35,77.08,72.93,76.81,6745200,75.77
2014-10-20,71.76,72.90,71.66,72.35,3495500,71.37
2014-10-17,70.69,73.15,70.19,72.21,8218500,71.24
2014-10-16,67.46,70.52,66.12,69.71,8930400,68.77
2014-10-15,69.82,70.86,66.24,67.89,11400000,66.97
2014-10-14,73.52,74.16,70.11,70.59,9368900,69.64
2014-10-13,75.98,77.14,72.85,73.05,5176000,72.07
2014-10-10,76.75,77.73,74.81,76.32,4702000,75.29
2014-10-09,78.97,79.37,76.56,76.61,3570400,75.58
2014-10-08,77.83,79.21,76.52,79.16,4384500,78.09
2014-10-07,77.59,78.80,77.15,77.35,3654200,76.31
2014-10-06,77.70,78.12,76.70,77.35,2580100,76.31
2014-10-03,78.23,78.28,77.04,77.64,4846200,76.59
2014-10-02,79.18,79.39,75.94,77.76,8948800,76.71
2014-10-01,81.31,82.00,79.56,79.63,4192300,78.56
2014-09-30,81.50,81.88,80.68,81.31,5197200,80.21
2014-09-29,81.37,82.30,81.08,81.77,2073500,80.67
2014-09-26,81.60,82.52,81.60,82.23,3274500,81.12
2014-09-25,82.83,82.83,81.74,81.74,2420500,80.64
2014-09-24,82.95,83.34,81.61,82.69,2514100,81.58
2014-09-23,83.85,84.85,83.14,83.26,2168700,82.14
2014-09-22,85.50,85.53,83.69,83.84,2576400,82.71
2014-09-19,86.04,86.38,85.58,85.75,3614200,84.59
2014-09-18,85.71,86.39,85.37,85.89,3497400,84.73
2014-09-17,85.94,86.38,85.29,85.69,4135200,84.53
2014-09-16,83.78,86.68,83.50,85.78,5220300,84.62
2014-09-15,83.04,84.02,82.69,83.90,2412600,82.77
2014-09-12,83.88,84.24,82.55,83.02,3337600,81.90
2014-09-11,84.58,85.11,83.57,84.01,3313500,82.88
2014-09-10,86.13,86.41,83.90,85.14,4590100,83.99
2014-09-09,87.00,87.54,85.95,86.47,2486700,85.30
2014-09-08,87.45,87.60,87.02,87.06,2060200,85.89
2014-09-05,86.94,87.66,86.06,87.51,2236800,86.33
2014-09-04,87.22,87.87,86.54,86.88,3332000,85.71
2014-09-03,87.20,87.98,86.80,87.24,2881000,86.06
2014-09-02,86.91,87.20,86.02,86.95,2376000,85.78
2014-08-29,86.58,87.15,86.45,87.02,2150300,85.85
2014-08-28,86.03,86.92,85.82,86.61,1188200,85.44
2014-08-27,86.70,87.00,86.03,86.44,1824500,85.27
2014-08-26,86.87,87.10,86.26,86.67,1869300,85.50
2014-08-25,86.38,87.10,86.12,86.90,1903500,85.73
2014-08-22,86.05,86.28,85.47,86.09,1633900,84.93
2014-08-21,86.70,86.72,86.01,86.24,1767600,85.08
2014-08-20,85.99,86.79,85.65,86.60,2128300,85.43
2014-08-19,85.61,86.40,85.34,86.09,2676900,84.93
2014-08-18,84.27,86.08,84.27,85.61,3347700,84.46
2014-08-15,83.85,84.37,83.50,83.79,4763500,82.66
2014-08-14,82.95,83.91,82.55,83.69,2849900,82.56
2014-08-13,82.56,82.88,81.97,82.78,2411200,81.66
2014-08-12,82.58,82.93,82.14,82.56,2113300,80.95
2014-08-11,83.51,83.85,82.30,82.39,2293700,80.79
2014-08-08,82.00,83.17,81.31,83.05,2290400,81.43
2014-08-07,82.50,83.03,81.17,81.52,2532100,79.93
2014-08-06,80.75,82.90,80.75,82.28,2730200,80.68
2014-08-05,81.44,81.65,80.58,81.01,2735500,79.43
2014-08-04,80.81,82.04,80.24,81.88,2934400,80.29
2014-08-01,80.62,81.01,79.25,80.54,4488000,78.97
2014-07-31,81.14,82.51,80.56,81.11,3120000,79.53
2014-07-30,82.19,83.41,81.31,81.72,2664700,80.13
2014-07-29,82.92,83.25,82.47,82.47,3163300,80.87
2014-07-28,83.00,83.00,81.66,82.61,2359500,81.00
2014-07-25,82.14,82.87,81.83,82.65,2064000,81.04
2014-07-24,81.73,82.83,81.30,82.10,3517400,80.50
2014-07-23,80.55,81.73,80.45,81.27,2118400,79.69
2014-07-22,80.74,81.15,80.24,80.50,2733900,78.93
2014-07-21,80.40,80.80,80.00,80.16,2102800,78.60
2014-07-18,79.91,81.04,79.45,80.86,3127200,79.29
2014-07-17,80.40,80.98,79.40,79.54,2370200,77.99
2014-07-16,81.21,81.87,80.41,80.84,2888000,79.27
2014-07-15,79.74,81.50,79.42,81.12,8653600,79.54
2014-07-14,80.88,80.90,79.63,79.95,8384700,78.39
2014-07-11,79.55,80.55,79.51,80.29,2235200,78.73
2014-07-10,78.72,80.09,78.69,79.73,2722600,78.18
2014-07-09,79.66,80.19,78.53,79.81,3278400,78.26
2014-07-08,80.31,80.53,79.03,79.28,3010600,77.74
2014-07-07,81.33,81.44,79.94,80.50,2226500,78.93
2014-07-03,81.20,81.95,81.00,81.50,1712300,79.91
2014-07-02,80.64,81.51,80.60,81.00,2437000,79.42
2014-07-01,80.60,80.83,79.94,80.60,3127100,79.03
2014-06-30,81.06,81.19,80.05,80.43,3405900,78.86
2014-06-27,81.68,82.07,81.02,81.49,5490200,79.90
2014-06-26,81.92,82.46,81.09,82.10,5304200,80.50
2014-06-25,80.95,82.66,79.16,81.36,10144700,79.78
2014-06-24,86.02,87.05,84.67,84.94,2801900,83.29
2014-06-23,86.25,86.82,85.92,86.33,2316700,84.65
2014-06-20,85.59,86.28,85.25,85.94,7281900,84.27
2014-06-19,84.71,85.54,84.62,85.26,2950200,83.60
2014-06-18,83.88,84.55,82.93,84.50,2617000,82.86
2014-06-17,83.01,84.10,82.50,84.07,2965900,82.43
2014-06-16,83.52,83.65,82.94,83.44,2279700,81.82
2014-06-13,82.80,83.57,82.40,83.49,4330000,81.87
2014-06-12,83.37,83.71,82.43,82.80,2879000,81.19
2014-06-11,82.36,83.16,82.19,82.89,2355300,81.28
2014-06-10,83.60,83.90,82.44,82.83,2355000,81.22
2014-06-09,84.18,84.51,83.34,83.73,2308600,82.10
2014-06-06,83.95,84.60,83.55,84.36,2492800,82.72
2014-06-05,84.07,84.64,83.42,83.52,3736300,81.89
2014-06-04,84.06,84.66,83.55,83.70,2449600,82.07
2014-06-03,84.89,85.18,84.38,84.54,2335700,82.90
2014-06-02,84.99,85.45,84.41,85.24,2520000,83.58
2014-05-30,84.36,85.12,84.17,84.79,4139400,83.14
2014-05-29,83.24,84.41,82.82,84.32,2451600,82.68
2014-05-28,82.05,83.45,82.04,82.99,3488700,81.38
2014-05-27,82.26,82.41,81.46,82.18,3004300,80.58
2014-05-23,82.35,82.71,82.03,82.03,2540600,80.43
2014-05-22,81.69,82.86,81.59,82.38,2433300,80.78
2014-05-21,82.24,82.62,80.90,81.59,6323700,80.00
2014-05-20,82.45,83.24,81.86,81.97,2316600,80.38
2014-05-19,81.99,83.10,81.86,82.73,2907900,81.12
2014-05-16,81.85,82.37,81.23,81.86,2305200,80.27
2014-05-15,83.01,83.01,81.29,82.01,11581500,80.41
2014-05-14,84.06,84.68,82.96,83.56,3143600,81.44
2014-05-13,83.78,84.74,83.47,84.26,2566700,82.13
2014-05-12,82.64,84.08,82.56,83.54,3181100,81.42
2014-05-09,82.72,83.19,80.82,81.91,3687700,79.84
2014-05-08,84.21,84.75,82.49,82.92,3057500,80.82
