Date,Open,High,Low,Close,Volume,Adj Close
2015-03-27,65.52,65.81,65.15,65.54,6461500,65.54
2015-03-26,65.25,66.30,65.02,65.59,9487200,65.59
2015-03-25,67.10,67.43,65.73,65.73,13054300,65.73
2015-03-24,67.10,67.69,66.84,67.10,6534800,67.10
2015-03-23,68.03,68.21,67.07,67.08,8128000,67.08
2015-03-20,67.25,67.70,66.78,67.41,15372000,67.41
2015-03-19,66.83,67.19,65.75,66.81,15407500,66.81
2015-03-18,264.09,267.98,259.01,267.67,12664500,66.92
2015-03-17,268.06,268.36,264.14,264.50,14290800,66.12
2015-03-16,266.89,270.05,266.63,269.02,9849600,67.25
2015-03-13,268.84,268.84,264.50,265.03,12578800,66.26
2015-03-12,266.40,270.00,266.30,269.58,9530800,67.39
2015-03-11,265.63,267.38,263.05,264.75,12105200,66.19
2015-03-10,269.64,269.86,265.20,265.20,11125600,66.30
2015-03-09,270.52,272.21,269.08,271.42,8902000,67.86
2015-03-06,273.40,274.48,269.25,269.34,11590800,67.33
2015-03-05,275.00,275.14,273.75,274.13,6756000,68.53
2015-03-04,275.15,275.15,272.25,273.75,8021200,68.44
2015-03-03,278.65,278.65,273.50,275.30,8807200,68.82
2015-03-02,276.71,278.29,274.44,278.29,11653600,69.57
2015-02-27,273.47,274.19,271.31,271.31,7965200,67.83
2015-02-26,273.20,274.50,272.02,273.75,13459600,68.44
2015-02-25,271.26,274.23,271.26,273.01,6842800,68.25
2015-02-24,273.81,273.81,271.17,272.47,9045200,68.12
2015-02-23,272.96,273.32,270.25,273.01,6654800,68.25
2015-02-20,269.04,273.00,267.06,273.00,9034800,68.25
2015-02-19,270.07,270.07,268.00,269.10,5654800,67.28
2015-02-18,270.87,271.00,268.15,269.12,6429200,67.28
2015-02-17,271.48,271.99,269.87,270.87,6810400,67.72
2015-02-13,272.75,272.75,268.78,269.63,8476000,67.41
2015-02-12,267.62,270.91,267.06,270.91,11641600,67.73
2015-02-11,264.98,266.30,264.25,265.99,8795600,66.50
2015-02-10,266.75,267.87,263.63,264.55,9396800,66.02
