Date,Open,High,Low,Close,Volume,Adj Close
2015-03-27,361.84,363.74,360.25,361.63,341500,361.63
2015-03-26,360.74,364.82,360.01,362.15,417600,362.15
2015-03-25,369.89,372.05,363.76,363.92,391300,363.92
2015-03-24,373.32,373.93,369.10,369.10,449200,369.10
2015-03-23,377.92,380.82,374.02,374.33,453000,374.33
2015-03-20,370.62,379.59,370.42,378.64,663500,378.64
2015-03-19,376.00,376.45,369.12,369.95,632600,369.95
2015-03-18,373.97,380.99,371.45,377.76,595700,377.76
2015-03-17,373.04,376.14,371.53,374.26,531500,374.26
2015-03-16,370.67,374.74,369.72,374.08,491800,374.08
2015-03-13,368.99,369.98,364.20,367.74,521700,367.74
2015-03-12,360.60,368.93,360.60,368.71,474400,368.71
2015-03-11,357.15,359.84,356.63,358.41,464700,358.41
2015-03-10,361.24,362.75,356.07,356.19,531200,356.19
2015-03-09,365.47,367.97,363.54,364.59,519200,364.59
2015-03-06,369.53,375.54,364.85,365.47,538700,365.47
2015-03-05,370.00,371.48,367.34,369.94,366100,369.94
2015-03-04,369.05,370.91,367.21,369.14,371000,369.14
2015-03-03,374.28,375.65,370.85,373.66,428900,371.48
2015-03-02,371.42,376.69,367.88,376.42,478000,374.22
2015-02-27,375.02,376.85,371.38,371.42,702200,369.25
2015-02-26,374.79,377.01,373.25,375.02,397700,372.83
2015-02-25,377.74,378.65,375.56,375.92,443200,373.73
2015-02-24,377.71,379.88,377.00,378.11,451700,375.90
2015-02-23,377.17,378.00,373.70,376.43,443600,374.23
2015-02-20,375.72,377.67,373.15,376.64,774200,374.44
2015-02-19,376.69,379.43,376.05,377.61,498700,375.41
2015-02-18,380.54,381.17,376.79,377.86,583200,375.66
2015-02-17,379.51,382.84,377.80,380.33,1122400,378.11
2015-02-13,374.89,378.03,373.80,376.04,553700,373.85
2015-02-12,370.00,375.46,370.00,374.88,444700,372.69
2015-02-11,369.55,372.25,367.29,369.90,461300,367.74
2015-02-10,365.00,372.05,364.34,370.67,726700,368.51
2015-02-09,360.03,362.59,358.83,360.87,402500,358.76
2015-02-06,362.25,367.47,360.15,362.43,649200,360.32
2015-02-05,352.34,359.82,352.01,358.82,743600,356.73
2015-02-04,346.54,354.33,344.95,350.78,543800,348.73
2015-02-03,348.06,353.40,348.06,352.95,655300,350.89
2015-02-02,342.37,348.10,339.44,347.64,610100,345.61
2015-01-30,345.09,347.96,340.27,340.51,663200,338.52
2015-01-29,345.79,348.16,342.77,346.94,593600,344.92
2015-01-28,353.49,354.71,344.77,345.03,562200,343.02
2015-01-27,353.25,355.00,350.78,351.48,435800,349.43
2015-01-26,354.00,358.45,352.65,357.39,467900,355.30
2015-01-23,361.27,361.72,355.11,355.12,415000,353.05
2015-01-22,354.00,362.04,348.47,360.79,714600,358.69
2015-01-21,344.63,351.00,342.51,349.50,822300,347.46
2015-01-20,350.01,351.60,344.67,346.59,939800,344.57
2015-01-16,342.45,348.61,339.10,348.07,916300,346.04
2015-01-15,349.07,349.58,340.57,342.45,661800,340.45
2015-01-14,345.58,347.66,340.51,345.75,717400,343.73
2015-01-13,349.78,354.49,344.90,347.98,400200,345.95
2015-01-12,350.21,352.38,344.25,346.93,329300,344.91
2015-01-09,353.99,354.52,346.94,349.23,542500,347.19
2015-01-08,352.84,354.65,351.59,353.42,480600,351.36
2015-01-07,345.15,349.98,344.26,349.34,388300,347.30
2015-01-06,348.70,351.63,338.55,342.10,626400,340.10
2015-01-05,353.24,354.27,346.60,347.50,465900,345.47
2015-01-02,357.98,359.89,352.44,356.73,367000,354.65
2014-12-31,362.34,362.96,356.91,357.56,298800,355.47
2014-12-30,363.06,364.19,360.50,362.08,253300,359.97
2014-12-29,362.64,366.60,360.59,363.46,204900,361.34
2014-12-26,364.24,365.46,363.35,363.63,155200,361.51
2014-12-24,364.98,366.82,362.39,363.67,153300,361.55
2014-12-23,363.18,366.67,361.13,364.21,600400,362.09
2014-12-22,361.18,361.35,358.14,361.17,337900,359.06
2014-12-19,363.56,366.02,358.71,360.15,1060400,358.05
2014-12-18,355.13,358.85,351.53,358.84,579700,356.75
2014-12-17,339.18,348.98,337.51,348.53,664000,346.50
2014-12-16,336.76,345.59,334.60,336.94,609000,334.97
2014-12-15,346.10,347.83,337.41,339.43,640000,337.45
2014-12-12,354.46,354.97,340.80,340.89,761200,338.90
2014-12-11,360.15,361.41,352.62,353.83,622200,351.77
2014-12-10,362.65,364.18,356.77,357.02,511400,354.94
2014-12-09,358.99,363.63,357.90,362.74,440800,360.62
2014-12-08,361.77,368.64,360.59,363.63,489200,361.51
2014-12-05,362.81,364.96,361.77,364.40,479400,362.27
2014-12-04,355.41,360.99,354.34,360.71,581900,358.61
2014-12-03,355.38,357.57,355.20,356.89,456600,354.81
2014-12-02,356.09,357.63,353.57,355.83,571700,353.75
2014-12-01,356.72,357.74,353.88,355.03,584500,352.96
2014-11-28,359.26,360.84,357.70,359.08,286300,355.07
2014-11-26,358.16,358.34,355.11,357.61,306900,353.61
2014-11-25,356.65,358.81,354.51,357.02,544900,353.03
2014-11-24,357.33,358.65,354.36,355.79,457600,351.81
2014-11-21,352.62,356.61,351.67,355.91,842500,351.93
2014-11-20,343.62,348.96,343.46,347.54,305300,343.66
2014-11-19,347.00,347.22,343.20,346.36,325400,342.49
2014-11-18,347.38,348.71,346.75,347.94,379900,344.05
2014-11-17,346.38,348.23,345.65,346.98,286700,343.10
2014-11-14,349.97,350.10,347.33,347.71,234900,343.82
2014-11-13,350.32,350.80,346.10,348.58,395800,344.68
2014-11-12,349.30,350.98,347.84,349.90,456700,345.99
2014-11-11,351.56,352.55,350.23,351.19,323200,347.26
2014-11-10,351.50,351.92,350.04,350.70,542900,346.78
2014-11-07,348.26,352.55,346.16,351.48,732300,347.55
2014-11-06,345.29,348.25,344.25,347.63,481700,343.74
2014-11-05,345.75,347.36,343.82,344.25,691900,340.40
2014-11-04,338.38,342.89,337.44,341.53,753700,337.71
2014-11-03,342.94,344.00,337.05,338.80,669800,335.01
2014-10-31,336.03,342.22,335.38,341.11,761400,337.30
2014-10-30,330.02,334.31,330.00,333.23,601500,329.51
2014-10-29,328.95,332.83,326.88,331.99,681700,328.28
2014-10-28,327.17,329.39,325.86,329.38,406500,325.70
2014-10-27,323.37,325.26,322.07,324.79,426000,321.16
2014-10-24,321.63,325.36,321.43,324.87,378200,321.24
2014-10-23,320.46,324.20,319.84,322.08,540400,318.48
2014-10-22,319.00,320.04,315.70,315.88,716300,312.35
2014-10-21,316.07,320.48,315.22,319.16,769700,315.59
2014-10-20,313.74,315.56,312.00,313.13,782800,309.63
2014-10-17,314.37,319.81,312.38,315.68,698900,312.15
2014-10-16,302.48,315.74,302.01,310.69,916800,307.22
2014-10-15,305.50,313.26,293.39,310.37,1566900,306.90
2014-10-14,305.00,309.20,304.00,306.74,816700,303.31
2014-10-13,309.54,311.29,303.73,303.91,578300,300.51
2014-10-10,313.39,316.03,308.50,308.87,795700,305.42
2014-10-09,324.96,324.96,315.01,315.21,685200,311.69
2014-10-08,318.02,325.32,315.01,324.89,818200,321.26
2014-10-07,324.19,324.19,318.80,318.85,494400,315.29
2014-10-06,328.49,329.32,324.38,326.12,432600,322.47
2014-10-03,324.92,328.47,324.92,327.08,492100,323.42
2014-10-02,321.97,324.66,319.12,323.59,476500,319.97
2014-10-01,327.47,327.47,322.00,323.24,808300,319.63
2014-09-30,330.25,332.33,326.94,328.32,770900,324.65
2014-09-29,331.00,333.35,328.78,330.65,760300,326.95
2014-09-26,327.50,336.88,327.50,335.07,1289400,331.32
2014-09-25,326.96,328.92,320.55,321.52,676100,317.93
2014-09-24,325.52,329.42,325.00,329.00,399400,325.32
2014-09-23,326.25,328.56,324.29,325.06,423000,321.43
